group,ndc_code
all,00405495501
all,00405495601
all,00405495602
all,00405497101
all,00405497601
all,00405497603
all,00405498101
all,00405498103
all,00409010601
all,00409014411
all,00409014421
all,00409021701
all,00409021711
all,00409021801
all,00409021811
all,00409021901
all,00409021911
all,00409022001
all,00409022011
all,00409052813
all,00409052815
all,00409052823
all,00409052825
all,00409052831
all,00409052835
all,00409080201
all,00409080301
all,00409080501
all,00409080511
all,00409080601
all,00409080611
all,00409120703
all,00409120713
all,00409120725
all,00409139021
all,00409139051
all,00409139121
all,00409139122
all,00409195501
all,00409195601
all,00409195701
all,00409258501
all,00409258511
all,00409268715
all,00409268901
all,00409268911
all,00409275701
all,00409298703
all,00409298713
all,00409298801
all,00409299803
all,00409299914
all,00409325503
all,00409337402
all,00409337411
all,00409337811
all,00409337813
all,00409337904
all,00409337911
all,00409338302
all,00409338311
all,00409338511
all,00409338513
all,00409339004
all,00409339011
all,00409340001
all,00409340101
all,00409340201
all,00409346913
all,00409347023
all,00409350501
all,00409350511
all,00409350601
all,00409350611
all,00409350701
all,00409350710
all,00409350721
all,00409350801
all,00409350810
all,00409350821
all,00409351021
all,00409351022
all,00409357701
all,00409357801
all,00409357811
all,00409359002
all,00409359501
all,00409359511
all,00409371301
all,00409371310
all,00409371401
all,00409371410
all,00409371501
all,00409371510
all,00409371801
all,00409371810
all,00409371901
all,00409371910
all,00409372001
all,00409372010
all,00409372501
all,00409372511
all,00409372601
all,00409372610
all,00409405001
all,00409405101
all,00409405201
all,00409405303
all,00409405403
all,00409405503
all,00409419701
all,00409433201
all,00409433211
all,00409433249
all,00409476586
all,00409477702
all,00409477711
all,00409477721
all,00409477723
all,00409477741
all,00409477749
all,00409477750
all,00409477761
all,00409477762
all,00409477886
all,00409488201
all,00409488211
all,00409488301
all,00409488311
all,00409508216
all,00409508252
all,00409508411
all,00409508413
all,00409508451
all,00409508611
all,00409508651
all,00409509216
all,00409509252
all,00409509311
all,00409509351
all,00409593301
all,00409647644
all,00409647654
all,00409647844
all,00409648201
all,00409648211
all,00409650901
all,00409650949
all,00409651001
all,00409651049
all,00409653101
all,00409653102
all,00409653111
all,00409653112
all,00409653301
all,00409653311
all,00409653331
all,00409653349
all,00409653359
all,00409653361
all,00409653401
all,00409653411
all,00409653449
all,00409653501
all,00409653511
all,00409653549
all,00409733201
all,00409733211
all,00409733220
all,00409733221
all,00409733261
all,00409733304
all,00409733311
all,00409733331
all,00409733349
all,00409733410
all,00409733420
all,00409733503
all,00409733513
all,00409733520
all,00409733521
all,00409733561
all,00409733604
all,00409733611
all,00409733649
all,00409733701
all,00409733711
all,00409733720
all,00409733721
all,00409733801
all,00409733811
all,00409733820
all,00409733821
all,00409781109
all,00409781110
all,00409781111
all,00409781124
all,00409781131
all,00409781137
all,00409787913
all,00409788113
all,00409788313
all,00409788423
all,00409788623
all,00409788923
all,00409956601
all,00409956610
all,00409973501
all,00409973510
all,00418001002
all,00418001120
all,00418022110
all,00418166040
all,00418230441
all,00418236010
all,00418520030
all,00418535795
all,00418910010
all,00421828201
all,00427013501
all,00427013601
all,00427013832
all,00427014401
all,00427022801
all,00427022901
all,00427043312
all,00430011120
all,00430011224
all,00430011320
all,00430011420
all,00430011520
all,00430069624
all,00430078019
all,00430078119
all,00430083620
all,00430083819
all,00430278215
all,00430278217
all,00430278316
all,00430278317
all,00440629101
all,00440629105
all,00440629110
all,00440629114
all,00440629120
all,00440629130
all,00440629160
all,00440710130
all,00440710530
all,00440710820
all,00440724328
all,00440724421
all,00440729006
all,00440729120
all,00440730030
all,00440738140
all,00440835820
all,00444018810
all,00451049010
all,00451049060
all,00454018801
all,00454018805
all,00454018901
all,00454018905
all,00454055902
all,00456025101
all,00456040001
all,00456040010
all,00456045200
all,00456060001
all,00456060010
all,00456092010
all,00456270001
all,00456270010
all,00463106512
all,00463500101
all,00463500110
all,00463500216
all,00463500310
all,00463500510
all,00463500610
all,00463501101
all,00463501201
all,00463501205
all,00463501301
all,00463501302
all,00463501401
all,00463501402
all,00463501501
all,00463501515
all,00463501601
all,00463501615
all,00463501710
all,00463501801
all,00463501901
all,00463502055
all,00463502310
all,00463619010
all,00463621410
all,00467515025
all,00467515155
all,00467515201
all,00469011310
all,00469100010
all,00469100040
all,00469100060
all,00469110090
all,00469113090
all,00469130030
all,00469130115
all,00469159300
all,00469161020
all,00469161030
all,00469161050
all,00469164040
all,00469166040
all,00469166300
all,00469167050
all,00469173010
all,00469198300
all,00469199300
all,00469201300
all,00469221030
all,00469236163
all,00469236300
all,00469236400
all,00469237300
all,00469238100
all,00469259030
all,00469263030
all,00469265040
all,00469266300
all,00469267300
all,00469269300
all,00469271100
all,00469282010
all,00469282070
all,00469282080
all,00469284040
all,00469295100
all,00469310210
all,00469310310
all,00469310365
all,00469310461
all,00469314061
all,00469352530
all,00469357550
all,00469446100
all,00469513025
all,00469520030
all,00469531040
all,00469540100
all,00469550100
all,00469722001
all,00469722102
all,00469725001
all,00469725101
all,00469725201
all,00469725302
all,00469725402
all,00469725510
all,00469727101
all,00469727202
all,00469910010
all,00469920020
all,00469960010
all,00472022302
all,00472022316
all,00472085010
all,00472097116
all,00472097133
all,00472097416
all,00472097433
all,00472097716
all,00472097916
all,00472128416
all,00472128506
all,00472128509
all,00472128516
all,00472128533
all,00485003601
all,00485004150
all,00485006115
all,00485006315
all,00485117070
all,00490005600
all,00490005630
all,00490005660
all,00490005690
all,00490008500
all,00490008530
all,00490008560
all,00490008590
all,00491004801
all,00493700101
all,00493700110
all,00493700201
all,00493700210
all,00494094001
all,00494094010
all,00496026901
all,00496026902
all,00516008101
all,00516014001
all,00517871110
all,00517872210
all,00517872510
all,00517875010
all,00524020830
all,00527053101
all,00527053110
all,00527054101
all,00527054110
all,00527054250
all,00527055350
all,00527056501
all,00527056505
all,00527057601
all,00527057610
all,00527058301
all,00527058305
all,00527078427
all,00527081527
all,00527083559
all,00527083589
all,00527083659
all,00527083689
all,00527100701
all,00527100705
all,00527106101
all,00527106110
all,00527107401
all,00527107405
all,00527107410
all,00527109701
all,00527111001
all,00527111005
all,00527111201
all,00527111225
all,00527114101
all,00527121001
all,00527121005
all,00527123901
all,00527123910
all,00527125401
all,00527125405
all,00527125410
all,00527133501
all,00527133601
all,00527133825
all,00527133850
all,00527138104
all,00527138201
all,00527138301
all,00527138302
all,00527138401
all,00527138501
all,00527138650
all,00527144201
all,00527144301
all,00527144305
all,00527153501
all,00527153730
all,00527193006
all,00527193106
all,00527193206
all,00527194866
all,00527194868
all,00527194870
all,00527237032
all,00527239532
all,00527518070
all,00536001001
all,00536001005
all,00536001010
all,00536001601
all,00536001605
all,00536002074
all,00536002081
all,00536002082
all,00536002084
all,00536003074
all,00536003081
all,00536003082
all,00536003084
all,00536005074
all,00536005082
all,00536005084
all,00536007001
all,00536007005
all,00536008002
all,00536008005
all,00536008006
all,00536009074
all,00536009081
all,00536009082
all,00536009701
all,00536010574
all,00536010581
all,00536010582
all,00536011682
all,00536011684
all,00536011882
all,00536011884
all,00536012001
all,00536012005
all,00536012034
all,00536013001
all,00536013005
all,00536013034
all,00536014001
all,00536015501
all,00536017070
all,00536018001
all,00536018005
all,00536018501
all,00536018505
all,00536019235
all,00536019501
all,00536019505
all,00536019582
all,00536021901
all,00536023005
all,00536023006
all,00536023032
all,00536025001
all,00536025005
all,00536025010
all,00536026501
all,00536026505
all,00536028006
all,00536031082
all,00536031882
all,00536032201
all,00536033585
all,00536033785
all,00536034005
all,00536034006
all,00536034032
all,00536035101
all,00536035105
all,00536035401
all,00536035405
all,00536036085
all,00536036801
all,00536036805
all,00536037185
all,00536080901
all,00536080910
all,00536090801
all,00536090810
all,00536100001
all,00536100010
all,00536110101
all,00536111082
all,00536112084
all,00536113001
all,00536114001
all,00536115001
all,00536116001
all,00536117082
all,00536118001
all,00536119001
all,00536127301
all,00536127601
all,00536130001
all,00536136501
all,00536137501
all,00536138201
all,00536139206
all,00536148201
all,00536149201
all,00536149206
all,00536155061
all,00536155162
all,00536155274
all,00536157181
all,00536171585
all,00536172585
all,00536173585
all,00536182001
all,00536182010
all,00536183001
all,00536183010
all,00536187001
all,00536187010
all,00536188085
all,00536188096
all,00536252001
all,00536252010
all,00536252701
all,00536252710
all,00536253001
all,00536253010
all,00536253701
all,00536253710
all,00536253810
all,00536254082
all,00536254084
all,00536256082
all,00536256084
all,00536398770
all,00536401801
all,00536401802
all,00536401805
all,00536401906
all,00536401932
all,00536403201
all,00536403202
all,00536403205
all,00536403206
all,00536403301
all,00536403332
all,00536406401
all,00536410101
all,00536410110
all,00536460610
all,00536461201
all,00536461301
all,00536461305
all,00536461701
all,00536461705
all,00536461710
all,00536461801
all,00536461810
all,00536468301
all,00536468573
all,00536468601
all,00536469067
all,00536469073
all,00536469201
all,00536469205
all,00536469301
all,00536469305
all,00536469310
all,00536565601
all,00536575562
all,00536575574
all,00536576080
all,00536576082
all,00536576562
all,00536576574
all,00536577080
all,00536577082
all,00537201101
all,00537201105
all,00537201201
all,00537201205
all,00537209604
all,00537209801
all,00537209805
all,00537209810
all,00537212601
all,00537213001
all,00537213010
all,00537213501
all,00537213510
all,00537213601
all,00537213610
all,00537213701
all,00537213710
all,00537213810
all,00537213901
all,00537213910
all,00537214201
all,00537214210
all,00537214301
all,00537214310
all,00537221010
all,00537221051
all,00537221101
all,00537221110
all,00537221501
all,00537221510
all,00537221601
all,00537221610
all,00537224101
all,00537224105
all,00537225801
all,00537225810
all,00537227901
all,00537227910
all,00537231503
all,00537231604
all,00537231806
all,00537231903
all,00537232004
all,00537232206
all,00537276216
all,00537276302
all,00537276470
all,00537276864
all,00537276903
all,00537277404
all,00537277506
all,00537277604
all,00537277706
all,00537604964
all,00537613801
all,00537614801
all,00537614805
all,00537614810
all,00537615101
all,00537615250
all,00537616003
all,00537616115
all,00537616203
all,00537616315
all,00537627001
all,00537627010
all,00537628404
all,00537628504
all,00537637601
all,00537640801
all,00537640901
all,00537650101
all,00537650105
all,00537650125
all,00537650201
all,00537650301
all,00537650305
all,00537650401
all,00537650501
all,00537651750
all,00537651805
all,00537651806
all,00537651850
all,00537651905
all,00537651906
all,00537651950
all,00537659105
all,00537659132
all,00537660801
all,00537660805
all,00537660901
all,00537660905
all,00539070901
all,00539070910
all,00548636300
all,00548636700
all,00548637100
all,00548653400
all,00548653500
all,00548656000
all,00555001002
all,00555001005
all,00555001102
all,00555001105
all,00555001302
all,00555001304
all,00555002402
all,00555002405
all,00555017801
all,00555017802
all,00555017901
all,00555017902
all,00555018001
all,00555018002
all,00555021522
all,00555021523
all,00555021902
all,00555021904
all,00555023002
all,00555023529
all,00555023629
all,00555025902
all,00555025904
all,00555029102
all,00555029103
all,00555029104
all,00555029202
all,00555029204
all,00555029504
all,00555029510
all,00555029604
all,00555029610
all,00555029704
all,00555029710
all,00555031402
all,00555031404
all,00555031405
all,00555032102
all,00555032104
all,00555032202
all,00555032204
all,00555032218
all,00555037987
all,00555038087
all,00555042902
all,00555044521
all,00555044522
all,00555044523
all,00555049502
all,00555049504
all,00555051210
all,00555051402
all,00555051404
all,00555051502
all,00555051504
all,00555052522
all,00555052523
all,00555052622
all,00555052623
all,00555053202
all,00555053204
all,00555053302
all,00555054502
all,00555054504
all,00555054602
all,00555054604
all,00555055002
all,00555055102
all,00555055222
all,00555055322
all,00555058202
